0,1153.7995585683755
1,1486.0341140002895
2,850.2755169610836
3,1645.5528253924538
4,681.403583425747
5,1828.1866320624058
6,1346.392124857128
7,1557.1610121417375
8,1988.412665575164
9,1656.5971169907514
10,2239.8305230561814
11,1068.6713765565516
12,1812.289449958844
13,950.3205856097951
14,1305.0472062295737
15,2121.1989498188796
16,531.0839471591663
17,1151.9506096560185
18,1655.3575964441836
19,763.4503293435943
20,1363.491756098688
21,2081.4569089867114
22,2981.7277540444115
23,1131.7081806127014
24,700.3258745624909
25,1155.5203785944552
26,1955.3315346544182
27,1636.8816592318
28,2945.003273577901
29,1585.8842261308257
30,1893.5219993252035
31,399.55213248772856
32,2167.2906377445515
33,1308.132234633281
34,1616.2670250035972
35,1311.3811229562298
36,1608.970130470065
37,801.5987590361094
38,0.0
39,1761.1771567501569
40,669.0038278444811
41,1232.4666597893843
42,512.434459250661
43,348.6574944031362
44,701.1563569046713
45,2095.1718752657152
46,1363.9391465022186
47,683.5857281052882
48,1042.2273204188978
49,810.3512247179584
50,1066.8097500106692
51,1459.8283205963846
52,1079.3269537440044
53,1717.3687583649046
54,1680.3837497560376
55,2007.5125101780234
56,374.9706070365049
57,331.24917493949437
58,1174.3481137107608
59,1578.77034640297
60,1403.7692471774228
61,701.1122647351148
62,1883.02678428996
63,1695.6773778360084
64,1257.1719501543869
65,1267.2217363377883
66,3081.44068583048
67,1520.9748311343287
68,1282.2744857314037
69,1164.0552007987142
70,1070.4118398589494
71,458.4333912123799
72,1220.5963955772004
73,1076.7538067675027
74,1014.9411082354704
75,1147.4431452935248
76,1704.1861044372652
77,1347.090236296649
78,722.222483555144
79,804.6245513328295
80,426.0206869656396
81,331.1056140386941
82,1312.9802193374849
83,1414.5096896304763
84,1191.3615841110911
85,463.3826075009931
86,2224.5083383683395
87,1277.1182001339953
88,1353.9547417562862
89,1083.4904008922658
90,2524.950392979836
91,734.6370381213003
92,1607.8058438957012
93,2291.8620785058865
94,3496.7477072698925
95,1233.0591974720573
96,1231.8888229449203
97,885.108949320142
98,52.12285875551531
99,1265.305435767078
100,2104.6625193907244
101,1870.7723811368005
102,1636.261932551327
103,2471.391487451543
104,333.1318634893497
105,1462.6687729792186
106,804.8866362954124
107,1561.5699728265172
108,1357.7006570343347
109,1320.7459229038802
110,714.1413569153756
111,901.7269338938164
112,828.9145831651047
113,1489.3812410582716
114,1465.7481427307687
115,1081.18905411072
116,1062.3602745350997
117,689.4318758649108
118,1534.1510712157865
119,970.6591873648073
120,759.3945262921152
121,873.3208062294074
122,1996.8113570440842
123,1184.8986727360877
124,1377.7791542920245
125,1482.7543615332718
126,1674.2900910652206
127,1937.4423831877816
128,1246.4624396390543
129,286.6326024509077
130,728.0502439659422
131,1365.9884215499264
132,1315.6612650124432
133,620.6983450421133
134,593.7025057605531
135,2098.399397845426
136,1400.6755992982935
137,855.5638386685283
138,374.51457570780826
139,1331.0572092146422
140,1489.0153460573551
141,1019.4462715728283
142,1733.4045132483027
143,1593.849537052857
144,1876.068293439649
145,1551.5061340490556
146,1384.8103859212865
147,238.60356800156342
148,2190.5735785959446
149,1197.964980835201
150,2078.6180669257647
151,744.4370472903136
152,1087.046317789123
153,805.1911740391162
154,1761.1597899656826
155,993.4506175351062
156,1254.6005569949386
157,359.31393141471455
158,1728.5966901810348
159,1277.1387631968844
160,1389.287975146066
161,880.6039071000198
162,2004.2978079504005
163,1744.1428090008187
164,1680.978597289874
165,720.4993891492079
166,1173.842252492722
167,1722.879872763992
168,869.5703290985699
169,1124.2828703301511
170,3158.7329003162413
171,1906.6501279157806
172,1684.9698173750555
173,1030.8369217387815
174,1843.0784947959478
175,1411.9772890058694
176,1138.1499234009787
177,675.2222523394854
178,1637.6173344443068
179,1074.4447204303376
180,1151.345359990276
181,1474.9776248534426
182,1263.7195243506894
183,2090.1669462848267
184,1168.3984671215512
185,1307.949935749645
186,1391.7354151072893
187,1624.5061854867859
188,1934.6716294477096
189,1207.2596250342735
190,1350.0527851227378
191,681.927998163536
192,534.1442289883119
193,1605.9816873716454
194,1206.4796418849412
195,607.1612077762018
196,1458.768441061042
197,4068.617912162485
198,1570.0456929468287
199,2196.410371261088
200,2840.6422775416213
201,1875.5438866211332
202,1392.5350802422129
203,870.2285542486244
204,1563.741133179034
205,1669.427248720996
206,361.73004183891845
207,776.8842425981812
208,1572.369624121352
209,1614.987077398337
210,1519.3143294369781
211,1210.3972082141017
212,1303.075070166097
213,1224.2496695899515
214,2897.4169672940175
215,1162.207552106271
216,1910.1804972158773
217,1917.06802751788
218,1848.7165278797113
219,1402.8917823847075
220,1560.789475721293
221,774.0941236319117
222,2003.7377075178804
223,1587.1654468704164
224,1553.2968268883467
225,1722.2178067809318
226,494.42940397778153
227,1908.7313278483848
228,1385.5695735598347
229,1273.6770296332338
230,1515.5963761681191
231,0.0
232,1478.2381114257835
233,1151.6902268745716
234,401.89901726384346
235,1643.267738678729
