0,211.38212809806686
1,296.1772658943906
2,147.9634960126241
3,253.793858147476
4,187.80178536523218
5,427.31652208051196
6,258.52151321671084
7,341.9694630395739
8,477.1756958579692
9,330.84482877686764
10,549.3222873859253
11,243.9064102550543
12,385.86004903115537
13,120.15148140866364
14,217.21581126856373
15,561.2917365074865
16,124.82451792716151
17,200.29879864046842
18,328.05765591267095
19,143.57008500086113
20,240.25850655277176
21,561.1148808101943
22,810.9416327089705
23,177.48432292343583
24,134.40903419550958
25,238.43896265485117
26,429.19386969946993
27,415.8763771930886
28,875.5565895893059
29,348.5704632485675
30,475.69848641762667
31,79.50383680728962
32,511.55454263426196
33,129.2965025337331
34,300.2579904632016
35,276.48464664794125
36,345.2820258709128
37,156.64632155647263
38,0.0
39,382.6045499353193
40,149.99355794512078
41,250.96643757631276
42,123.03160209697963
43,86.04390974511458
44,102.98955841542568
45,508.95857432529664
46,313.7041560372681
47,115.83597558581366
48,194.7579885454679
49,118.58869114985762
50,200.85567791647182
51,285.43325062273306
52,204.4269833867815
53,419.6885797500762
54,432.20525826509373
55,452.62108448498617
56,144.82741860549527
57,66.87775689147738
58,249.02399880929673
59,362.43191803294314
60,256.4822389826273
61,122.67182681613363
62,490.84934186216475
63,406.5255673551074
64,203.1713530464006
65,214.5294302936328
66,963.2592739157171
67,354.48752891332464
68,234.09761273675016
69,263.6421959037147
70,182.39783609158027
71,114.88932003685335
72,192.41826001316693
73,213.60026203000703
74,184.21712129471933
75,261.9002610901589
76,327.66158133595013
77,289.92527203612644
78,124.42703480591632
79,121.49866289566782
80,28.913986839177905
81,0.0
82,244.1288908100922
83,287.77072355850635
84,244.92048660880155
85,25.5520618698743
86,698.3857101769242
87,283.7342885788568
88,305.1359505696907
89,176.60091517995707
90,1411.534855769791
91,134.03318742045354
92,346.1360391470462
93,343.240172066759
94,949.1589587102239
95,236.7174609498408
96,253.65033038464853
97,108.80179383649866
98,0.0
99,319.7816994805415
100,411.956108803118
101,415.8123650377249
102,372.8426550036061
103,682.9904434260583
104,73.07307197585375
105,361.9589864188767
106,50.230857130555485
107,331.753463936554
108,296.92468982485116
109,300.81823031630273
110,117.94309040716729
111,151.32294722670244
112,124.86651902802306
113,281.3500151208267
114,353.5413710018181
115,156.30407010657413
116,201.34667695374117
117,110.66109560381724
118,331.592097354827
119,58.867716331564104
120,101.60244439640284
121,161.6650757377281
122,437.6374530723913
123,180.60029717808595
124,329.0962844739456
125,359.3957227518553
126,437.5325557188921
127,345.5835734781515
128,273.2175112645075
129,0.0
130,155.41492602457106
131,243.371522288501
132,223.00648270821168
133,150.5880035295172
134,139.1434049970325
135,504.0945573133567
136,267.99517093769254
137,139.12145182182954
138,76.70907670440906
139,252.568088257973
140,292.22904286645047
141,251.66666351889742
142,413.6454898179571
143,327.8100717435616
144,424.44583131857934
145,257.5214429729166
146,313.6737440563822
147,0.0
148,590.3047384540724
149,249.11275336505074
150,391.43255164310426
151,110.06269796287411
152,284.14802633329197
153,50.23085713055544
154,367.8450034920904
155,166.01780117641883
156,220.22634041849494
157,106.76096261021335
158,374.51840620308906
159,358.32724811577185
160,253.29970074333235
161,157.77637102354242
162,358.8664429115136
163,377.39949177299405
164,376.19745355372174
165,66.10721392584924
166,257.5558061726994
167,361.5298354119151
168,188.97051139310523
169,251.93292508240583
170,949.8857195725943
171,408.94416089881383
172,400.71514303541096
173,182.54987022718345
174,445.32344645208684
175,273.63533663658717
176,186.87990609361842
