0,0.07509740637850498,0.08704991115743241,0.08339805936910709,0.039431710308733124,0.05230843828652501,0.03883842305689344,0.023807557645418972,0.05028686706309557,0.03449253305480383,0.02292967907319839,0.07645053681787457,0.06049049138929725,0.03415914293473113,0.06698872728289758,0.04923410895789056,0.007619158724019661,0.0,0.06788847692512198,0.05157623585857896,0.0,0.0,0.043352574403336515,0.0,0.03198667475433108,0.0,0.0007770995811999889,0.0018361869770078007,0.0,0.0,0.0
1,0.10111897963079311,0.09854992817491821,0.08461466116899363,0.08305427773232443,0.0788859995730338,0.0813220229128485,0.08115675136983973,0.06410797309264955,0.05785322262954563,0.051872997115182826,0.0294309065288083,0.05344157326155966,0.022695629643459406,0.016576608126380225,0.030892117960321118,0.027828301752376498,0.02479546259144512,0.001744579241309984,0.0,0.0,0.0008110904771736142,0.0,0.0,0.004309099335463861,0.0,0.003716820489152116,0.0,0.00019820355286427236,0.0010227936395567142,0.0
2,0.07257474095427842,0.06611881243366845,0.06151830419321838,0.07659215439669002,0.07659215439669002,0.049632445041509286,0.07161336672865912,0.06226279016283188,0.06382886733014534,0.05100881163688251,0.03466599707083514,0.02831168176922107,0.026857987042767175,0.030860311646432867,0.02525577679803165,0.024636621802157425,0.026577627574655344,0.015388493728925005,0.007477247131842976,0.03289658810614495,0.005399561414590234,0.004362925775929909,0.0092964532989693,0.02484155163728429,0.024134103831982185,0.0009048350704670569,0.0013576846732891222,0.0,0.021250235080263025,0.0037818692716380295
3,0.05953921651394687,0.08256881507988616,0.03419513922116322,0.08054698440373162,0.013427165916775643,0.07758381376717635,0.08077508142639611,0.0,0.0,0.0708899535672727,0.034643518789485864,0.014102843178374635,0.02983983467970792,0.0,0.0,0.0,0.0,0.0,0.03515730278800693,0.03515730278800694,0.03515730278800694,0.03515730278800694,0.03515730278800693,0.03515730278800694,0.03515730278800694,0.03515730278800693,0.03515730278800684,0.03515730278800694,0.03515730278800672,0.03515730278800693
4,0.06232349051239675,0.05955692617378183,0.054446680667517545,0.0595190637148744,0.04792358430622086,0.05253454338632514,0.047673044588105645,0.059496836454956945,0.046710709615401774,0.046154227491788845,0.0418175723245222,0.04714651891410373,0.0522981463610435,0.04029564121475335,0.059838004096299184,0.039109206686613454,0.032136213292562846,0.04543617163216328,0.02727569854116319,0.014083050463501508,0.011314031726526032,0.00881766445319071,0.004934426362249523,0.007152552210666675,0.010513939265578148,0.007289302719478301,0.003952112892134106,0.002832735968532963,0.007417903963547276,0.0
5,0.12942374440786225,0.09245445399683747,0.06474382347624995,0.09474846261050687,0.06293725024394628,0.067461531415324,0.0865093198647676,0.057488654511307566,0.028453645519720155,0.06400372761686672,0.060790399660224405,0.01786397170365015,0.0684521080853686,0.021165567511797923,0.0014204190877383192,0.027963937465726434,0.018029740529310664,0.028210647856558982,0.0,0.0,0.0,0.007878594436235687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.08870286766094483,0.09567174830472844,0.06681296447007197,0.08478262800885561,0.045085419975929755,0.06250551089522322,0.03563472164874672,0.04459504204667432,0.030585970454577577,0.033564294859558925,0.06288334871944531,0.062295924135856995,0.04151005723691648,0.02240322979808866,0.040043716753336275,0.040043716753336275,0.02171451978313417,0.013446730236496951,0.04184512003130098,0.016755348764738266,0.01796303372899131,0.010246156570501807,0.0,0.0,0.0,0.0023325578566210712,0.018575371305923558,0.0,0.0,0.0
7,0.11578379837315224,0.07177415279868751,0.10192241979314993,0.06382797706201225,0.0790948852739275,0.07980334086551252,0.06081102951230094,0.03440274853110147,0.05421352316704791,0.03883656415046433,0.026625767293865468,0.058865157874922185,0.020249992094397356,0.020306595480138242,0.02009227887843467,0.04671243327106433,0.006039561270524553,0.02431854255119539,0.02526815702055948,6.47118316257762e-05,0.0,0.03022086130183364,0.01480994209853702,0.003784347193641599,0.002171212311903436,0.0,0.0,0.0,0.0,0.0
8,0.0829397980991111,0.10433831556992164,0.09493069597613077,0.12932307047392225,0.09782432727613788,0.11721874118687957,0.02891812616582265,0.02797202574951408,0.0038027741595566666,0.049413950063010026,0.06181085990666724,0.0,0.0,0.06437253928954885,0.02853513307594501,0.039684778692010717,0.01737210857727181,0.029450111916198615,0.0,0.0,0.0,0.021067888221314206,0.0,0.00102475560103671,0.0,0.0,0.0,0.0,0.0,0.0
9,0.07343518574492183,0.0658330460384162,0.11207975535382343,0.09356006774997963,0.08777421531124882,0.030894418379988724,0.061959396941960475,0.0,0.0005719988129927167,0.0,0.027723852371195144,0.0,0.003637005012764079,0.006481277119282217,0.0,0.009375580450594853,0.009088195363363175,0.05987180532513909,0.061351024671159285,0.06389127786144469,0.060756079969410896,0.04649496359747214,0.05051320186423967,0.0,0.03871939902599838,0.0,0.035859579376997755,0.00012867365760678884,0.0,0.0
