0,619.1449309836528
1,858.5369049721475
2,479.20014648853714
3,523.41973856328
4,572.7643472936059
5,1124.3795532335876
6,581.9448834636994
7,912.4126203892341
8,1311.8203412682362
9,719.6863655822276
10,1248.305728010026
11,631.075549187558
12,1090.05989520976
13,316.5426208491945
14,647.4677517219744
15,1703.9046859916064
16,385.199821192035
17,522.5126831599332
18,1011.7360604748246
19,440.6174773288619
20,753.8796021061974
21,1232.2731034670146
22,2556.314933892292
23,707.004535997433
24,424.9612147657562
25,690.1686268968484
26,1195.6996055772222
27,1030.759654651882
28,2452.655832054223
29,961.6416974903864
30,1131.6258173394497
31,311.179818553871
32,1341.1268930040685
33,405.6509892738914
34,784.6688816909449
35,731.6746788117318
36,1009.1359489876143
37,390.7965146679101
38,0.0
39,828.9370391084602
40,387.5538318527922
41,712.7586053798751
42,434.0097437731579
43,317.975560777536
44,358.9534565056668
45,1360.8159046319167
46,992.4826088850479
47,374.4933768179043
48,592.9583359519327
49,374.5838076828273
50,537.4846978521297
51,729.0440580926631
52,626.5957000459441
53,1135.4920717239356
54,1130.367388406471
55,1351.306991595993
56,329.3661152698972
57,315.5731646285312
58,751.0386164026917
59,1033.9259215218165
60,653.4473607937977
61,376.2928721410151
62,1198.632919157083
63,1093.3893259034696
64,575.2981116266045
65,673.4334712514367
66,2477.9711779666973
67,882.2051075372079
68,588.0584296848724
69,514.3546609025188
70,553.8349754162713
71,369.16688160140336
72,629.1681602442745
73,546.4557734483384
74,480.0731979106998
75,705.9873965764829
76,679.3808497384929
77,717.5744177433621
78,365.5451569583811
79,332.0019733256325
80,115.79555410536058
81,122.07780982372203
82,656.9072841460185
83,741.0480009133208
84,672.2399597969082
85,71.67094498630414
86,1605.7780328293525
87,786.5977513917211
88,763.8577506838886
89,564.2749532215727
90,1915.2927537292483
91,385.49950960621914
92,900.9054069957974
93,1248.470830204579
94,3028.8727525733716
95,626.7908078415887
96,703.4318477563996
97,317.9635400295748
98,9.48213374826566
99,816.1319362758752
100,1035.6921406978695
101,1288.1212300491748
102,889.8939310851055
103,1481.4378874733204
104,317.97556077759015
105,867.1087617841075
106,166.93699008523495
107,902.6402399729769
108,788.7955857343303
109,704.8441866811162
110,477.47337766190304
111,442.7889436877494
112,398.09823063321784
113,843.3501153902018
114,911.4673636979435
115,325.9852101374879
116,601.2965305675517
117,386.05945626319465
118,1019.1005784482488
119,282.4568094303863
120,326.14114827998
121,398.4391819553928
122,1347.9782914811947
123,687.0923414485171
124,827.5728218414548
125,743.7749765788802
126,1004.5009417102888
127,1144.40403617821
128,768.3308992133291
129,13.571795198254884
130,444.7386899368684
131,895.7710171989539
132,668.5526598458912
133,437.3823358704066
134,403.58228158384566
135,1277.557605895722
136,785.3684759955321
137,434.3647770794203
138,241.69009749476757
139,657.5707953315243
140,911.725919701454
141,737.9083412577457
142,1054.754629589682
143,805.5960410026139
144,1073.7806973334407
145,806.8605300702912
146,578.1956167794593
147,13.571795178649388
148,1696.0055621587035
149,714.0072422515187
150,1224.9153157882267
151,372.6307788709511
152,613.776578982135
153,151.25307089599437
154,1017.9181484084509
155,515.6808373596191
156,664.2306263535178
157,320.591002468362
158,1106.29994405759
159,507.79581490075356
160,735.8236081834779
161,542.7427971709391
162,1237.4833062062546
163,1099.639365835515
164,788.5462454450486
165,237.60859136847714
166,729.4009810450566
167,1009.5234365496965
168,524.3502046248658
169,697.3225978792831
170,3395.540180441257
171,1829.841662105774
172,1080.8108995876626
173,549.9550021214872
174,1070.4370206014291
175,759.1939863983357
176,607.7183655172156
177,461.5113996732934
178,999.9307507497366
179,565.2200091870066
180,617.2332007781831
181,853.2854497478492
182,656.236921748495
183,1210.0116211920201
184,770.8118405482302
185,761.093474980725
186,372.70341151667265
187,869.4793336258732
188,1393.1107610482818
189,789.4216935067998
190,789.0942030645745
191,341.534479615037
192,193.6837470417614
193,758.9157238932827
194,170.6588949717277
195,519.0710152666114
196,863.6558126006961
197,3833.3500907410034
198,566.4229752591683
199,1559.44113663115
200,2958.141647962874
201,1381.0120615910832
202,828.9207910454254
203,423.90919817079293
204,855.6895312765416
205,970.0739490877321
206,242.7671094148803
207,372.50972682488793
208,997.8445518127955
209,888.0029528213241
210,735.2325923949953
211,722.7107417168271
212,719.5873928388539
213,649.606879876652
214,2027.1292382141585
215,611.5502807532436
216,939.1657679740557
217,1226.917261398318
218,1248.5238676765427
219,716.2427808571406
220,867.3474172598018
221,353.7217084216093
222,1428.4366284325527
223,868.4385204033528
224,1131.871164132199
225,1186.215857753661
226,450.31187784808714
227,1218.8759341185807
228,829.5647095133488
229,764.3805921866909
230,1047.5321808815445
231,0.0
232,585.6671942475499
233,486.6261700323381
234,252.75178529855387
235,808.1519057692609
236,929.3324576604499
237,866.5138674129935
238,457.1359274442351
239,331.6208463819231
240,760.6253645181637
241,769.9614783544454
242,1033.0181225445158
243,653.6703232931776
244,1060.0711249317103
245,74.73210540695808
246,108.88338839189643
247,1108.7492380472402
248,815.2191748851494
249,1180.1887080163856
250,1032.0109733740517
251,539.5353234790979
252,1010.6426748647243
253,1287.7621969677277
254,767.4043707854754
255,780.1935988915599
256,1113.186218146863
257,1101.9927435550853
258,741.8758503049993
259,708.7515109493997
260,187.3136138552279
261,930.9842465724381
262,1079.0365327131321
263,253.25750039617756
264,312.0074263386402
265,253.17021121999926
266,343.303056135043
267,785.9709560424601
268,1035.2435368518236
269,590.0545062651278
270,941.728685133071
271,1633.640639788058
272,585.5202025765662
273,726.1992123383443
274,1112.4546847133126
275,284.5493107555967
276,87.95739419358308
277,606.4640235437362
278,767.9252453780567
279,0.0
280,898.1839494718813
281,697.871713967163
282,331.4256364708742
283,462.08416957536673
284,943.3397045978018
285,0.0
286,876.5090957537275
287,0.0
288,81.00637431094118
289,861.7169491200616
290,965.8443207853486
291,939.2056561646201
292,671.4805228076316
293,285.3136519412729
294,291.34896380258107
295,81.14792755157633
296,403.3450345772207
297,0.0
298,784.0234635145873
299,1141.1068202325246
300,924.9432135930687
301,581.0297717580223
302,864.2030160282084
303,484.31556027917156
304,760.2455158932077
305,1102.8911904799345
306,405.07204410376403
307,1089.6056976227849
308,1107.1681454009358
309,898.6902925972083
310,968.0700361941989
311,972.4901962550838
312,0.0
313,460.131541082952
314,1017.9794187230161
315,395.53650324519276
316,921.1536530495424
317,332.13830819633466
318,0.0
319,764.6915415123441
320,909.3506951310196
321,421.59797950210174
322,885.4833096493189
323,523.8044788766845
324,82.29209180478617
325,961.645683467933
326,260.3493670151448
327,821.3527976274398
328,186.9597621439839
329,1108.7222518350263
330,0.0
331,896.3696269642163
332,1164.2340899965661
333,845.2781397139852
334,96.46474339043583
335,0.0
336,535.9373198967976
337,879.5474237977825
338,572.561709676276
339,1020.4089155175194
340,429.3525300525091
341,388.7933381348157
342,1049.722099684155
343,518.9804363339082
344,506.13922015272306
345,832.1460099189752
346,286.0711753898324
347,614.1663378301344
348,937.3733151562333
349,691.4127949075695
350,438.217976219124
351,988.3966476797453
352,0.0
353,676.417794190137
354,941.6949644438024
355,967.3163324122727
356,604.9639839804249
357,1123.0634674199753
358,989.0036930810915
359,445.97636016605423
360,51.46576397833697
361,329.2151790084586
362,296.71150923100873
363,858.5177531097999
364,1030.021252206281
365,373.6526392483945
366,363.49901390095783
367,1169.1760954100996
368,992.7701479546093
369,962.8640642951323
370,0.0
371,570.3913913353273
372,546.6699682927905
373,477.88906768626026
374,863.4341027256438
375,1114.2497832514007
376,267.73704007732
377,658.8365884717105
378,828.4390552966286
379,1158.4279019269018
380,920.8058582426552
381,872.1153301315284
382,386.44179058784397
383,777.7094054636165
384,884.4956335497727
385,940.1797194417989
386,829.2638750029071
387,1078.5827387241136
388,805.7712584697297
389,384.1984738498261
390,765.9745645502385
391,1057.3279549372676
392,340.97373236385056
393,966.948172019106
394,1138.7838718857427
395,616.394805356137
396,937.0772054438137
397,428.73654271516375
398,397.25385371179726
399,358.34374587767354
400,852.6813478755315
