0,0.8719015109065253,0.035038787915321466,0.051403334031125174,0.003578868230055691,0.0014646043320124403,0.001278104048182551,0.016212497720664264,0.0006795763587074664,0.006806492520443914,0.005956313146442094,0.0008159090474792994,0.0010166106505016595,0.0026996045143633752,0.00021290524049338334,0.0004940701238689333,4.938669001071191e-05,0.0,5.564893514014073e-05,6.188774508504383e-05,7.417338345866292e-05,9.145313339514068e-05,2.1660535989476434e-05,0.0,3.924532592207772e-05,4.220400991362753e-06,7.407098498741379e-06,0.0,1.312204215496921e-05,2.26059231289727e-05,0.0
1,0.9117470096222375,0.0021612925172614685,0.007194111763112137,0.00794599537161063,0.06884095978884207,0.0,0.0,0.0,5.6074343785081016e-05,0.0,0.00011143625897650771,0.00012447861611131715,5.426312983918628e-06,9.97283409983124e-06,0.0004959106259551789,0.0003010156940238001,0.0004329480663084143,0.00039207319900800967,0.00010979370493163052,5.882653465960803e-06,2.9069358610904005e-06,0.0,0.0,4.524737399081559e-06,6.568796219898107e-06,5.544149094308483e-06,4.097753606170179e-05,0.0,0.0,5.09647265038118e-06
2,0.7757052950463721,0.05779096467136347,0.0,0.051442961832241146,0.05144296183224114,0.0,0.019370713421762775,0.00840040126306336,0.0,0.0,0.0,0.0069146259382191185,0.007747483699243781,0.0,0.006465155926236989,0.0,0.0005624760247509977,0.004772191964550218,0.0007961421604579747,0.0,0.0011803206343474404,0.0017896191694198001,0.0030372562484459113,0.0009896155518831866,0.0003792912464270555,0.0003851855308279164,0.00038976589733866765,0.0,0.0004375719408068427,0.0
3,0.8282774830321828,0.0341579401100241,0.009103196214510879,0.06492557671334459,0.05377971905265604,0.003942153249068538,0.00511744959484039,0.0005574097453475898,0.0,0.0,3.744711572246179e-05,9.769764883961349e-05,0.0,2.9441816517544156e-08,3.3736496939940075e-06,5.244319524746297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1288441052434037,0.44636103107832553,0.09349195168232345,0.03867370004694445,0.0,0.11084080530273523,0.0,0.035450011476918196,0.0,0.009520749818741465,0.0,0.005878376497615547,0.045082108391808255,0.02288318933341157,0.029504810881582102,0.0,0.0,0.0,0.01963462306176533,0.0,0.003019171342736539,0.0,0.003062907025516399,0.001076043425154444,0.0012956242505734424,0.0,0.0009508837472137191,0.0016029116283779953,0.0014737715180869163,0.0013532242467928066
5,0.9925964981489251,0.00014890450402611918,0.0,2.8483388507298115e-05,0.0006702175712696207,2.9261621927069167e-05,0.0,0.0031969776670426734,0.0007663618451992036,0.0,0.0005212533513358802,2.8930622719231175e-07,0.0008652414493485574,0.0010453470831897147,4.4065499698837234e-07,4.764251292684872e-05,0.0,4.46253208794166e-05,7.582215715411188e-06,2.239170298605515e-05,0.0,3.928062896551301e-06,0.0,3.8616705113849325e-06,7.286202784144142e-08,2.0293032509332246e-07,9.392941801431346e-08,0.0,1.3049338150504602e-07,1.91706901170448e-07
6,0.8905581973810309,0.0,0.0,0.07863540647867784,0.009903559081815807,0.013310512865519037,0.0,0.000800559785717918,0.0,0.0011132719146970914,0.0003874286445873805,0.0006327543761913519,0.0,0.0020132016582753752,0.0002636561423326786,0.00029829008800195603,0.0,0.0011944549235929063,2.5810050328643097e-05,0.0,0.0,1.2831195132742299e-05,8.543961621423402e-05,8.902719393636917e-05,0.00024772520798131974,0.00030224281389478315,0.0,3.023046370286565e-05,3.5435282071611764e-05,5.996483629762091e-05
7,0.9746167513955062,0.003678474114768485,0.0,0.016241911510488063,0.0,0.0004033654486681237,0.0020128442967376724,0.0003517934569367417,0.0009754301356268638,0.0004459703106605369,1.2615417532946966e-06,0.0005167190036756827,0.00014191972117671932,0.000174529239311647,3.8678973985427634e-05,0.00026942329512144266,0.0,5.617745167710431e-05,7.3706537173120335e-06,1.3525198745433492e-05,2.3101763997578368e-05,0.0,2.514618935998318e-05,0.0,3.1502461954235795e-06,0.0,2.4560518903579496e-06,0.0,0.0,0.0
8,0.982343896063836,0.0007779524090127461,0.0156259406089697,0.0003406277130321493,0.0006868045936124877,0.0,2.5442146385409996e-06,0.0,1.1040828780619409e-06,2.1064373680957518e-07,4.38215359795578e-07,0.00012808221333364533,7.633254392420022e-05,2.7448953452006332e-08,5.419277051546042e-06,8.161274980287781e-07,9.347307368928748e-06,7.620343274930305e-09,0.0,0.0,6.985341444383007e-09,0.0,0.0,1.409790469157666e-07,2.6176930972365594e-08,2.2433473919908727e-07,0.0,5.0440392152770895e-08,0.0,0.0
9,0.9595890817248208,0.0,0.002127217193168074,0.0006753575023086922,0.008692216704827458,0.024405209926887116,0.002893956986132132,0.00017162613894934498,0.00017422269733633324,0.0011043466073411734,2.0977371411621532e-06,2.01577602212193e-06,2.757734538601087e-05,3.188780112413599e-05,3.1493540150012185e-06,1.259615616138322e-05,1.7649900131180394e-05,4.460109937203814e-06,6.411339939002214e-06,6.945378507248916e-06,3.3463438102614743e-06,0.0,5.289098070021224e-06,0.0,2.1127628658756692e-06,0.0,2.059899041006491e-06,0.0,0.0,3.9165516077234246e-05
