0,0.05472247253279314,0.30719483593582164,0.2841114651939708,0.0061199116374159165,0.12773316442653032,0.0,0.0,0.0,0.07082838234762104,0.0,0.08273737227325495,0.06655239565259223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4087475572208323,0.25381702130767414,0.0,0.0,0.2844464230091433,0.0,0.0,0.020272111106933343,0.0,0.03271688735541691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.22455559127770022,0.2541695914463818,0.08530695538895407,0.11934465295823675,0.12014270330047362,0.15371083888949047,0.042769666738763194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.126098994682324,0.20644591801154932,0.036919906988221556,0.19686896759895453,0.0,0.13164591846050047,0.12014077358282699,0.0,0.0,0.04886323827941575,0.08333124157576492,0.04968504082044259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2351047283154577,0.2030500362676409,0.13490767455258376,0.12342767476855876,0.07083143233561959,0.03017615442841054,0.04628193311923835,0.08614303162331058,0.05444674753538759,0.015630587053792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.49492410327331265,0.12926432449024278,0.12712673372994987,0.2053153442196121,0.0,0.0,0.0,0.029760129849940885,0.0,0.0,0.0,0.0,0.0,0.013609364436942023,0.0,0.0,0.0,0.0,0.0,0.0
6,0.45340751490290226,0.32809969353998086,0.11839941299062416,0.10009337856649267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.5252036385115142,0.18967428043660012,0.07486365253309703,0.1313758008541669,0.07888262766462172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.060024913921719256,0.23835100112260818,0.2105486626004447,0.16778388455473842,0.11266679225932694,0.0856228714397468,0.12500187410141578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2966848683816319,0.12012618203826533,0.21302937383099843,0.10766690418123666,0.15361659689042464,0.0,0.02692589574579024,0.0,0.0,0.0,0.0,0.0,0.03832054603335147,0.03252579563063845,0.0,0.011103837267662932,0.0,0.0,0.0,0.0
