0,0.10244992448746405,0.10314745876685201,0.10304346123867594,0.10007438135661174,0.10045144469391398,0.09872628682381393,0.09776637063494184,0.0992753264686117,0.09792906538406897,0.09713628014504593
1,0.10063519763105176,0.10117403935874601,0.10343347212549553,0.10320344095876667,0.09829843129365275,0.1011387676347041,0.10133896782025839,0.09740690125504832,0.09817634890498861,0.09519443301728793
2,0.10053119290695002,0.09867087319305594,0.09993284758293705,0.1014199581090158,0.1014199581090158,0.09698717925725836,0.1014394388816843,0.10049929092888454,0.09990152747844235,0.09919773355275588
3,0.10283887979659442,0.10336561263890512,0.10036460983087349,0.103216537967061,0.09839954674061742,0.10143508535447736,0.10120779027412109,0.09593316556479567,0.09526734873684063,0.09797142309571384
4,0.10061009842737965,0.10116843045177605,0.10136054093110947,0.09981868838494687,0.10017087830086725,0.10046543519009205,0.09974675485072669,0.09907308062025326,0.09892073847293643,0.09866535436991229
5,0.10491084703977685,0.10154174908368349,0.10107348677959567,0.10200892470573587,0.09995665824787538,0.10040608407699099,0.09892358523390193,0.09776182009148984,0.09641518932461732,0.09700165541633257
6,0.10382380589185537,0.10203670883227489,0.10176680299761552,0.10004797938677507,0.09926186375109541,0.0976318933202864,0.09890398439979742,0.09956214403192053,0.09913520885421982,0.09782960853415953
7,0.10246821746520314,0.09939049406828925,0.10304964032933542,0.09605216506583983,0.09580984620759364,0.10411883526295165,0.0961092333808008,0.09888206831408546,0.10318150240318262,0.10093799750271823
8,0.10292163670419632,0.10254306192285967,0.10149233324391602,0.1050836560940363,0.10141130970300626,0.10402309569292387,0.09514865255388807,0.09759264318196167,0.09379602937788944,0.09598758152532243
9,0.10045088532808633,0.10242869834813563,0.10416453582230019,0.1053442278297179,0.10101215831509845,0.10006851070773105,0.10308552524584588,0.09362331129002358,0.09338554967946136,0.09643659743359988
10,0.10325775129637997,0.08712723913000876,0.08925777350438306,0.10512622996590124,0.10510396637910059,0.1066671152580469,0.09472214499503676,0.1035588228176943,0.09767720736773336,0.10750174928571508
11,0.10033177477497833,0.09960638943094963,0.10270188897759448,0.10223947070043278,0.10300269116166814,0.10130990617971111,0.0981890196856566,0.09778807335118836,0.0995934180640103,0.09523736767381037
12,0.10089908115558754,0.09523208772683911,0.10416202908893596,0.10003472166617929,0.1052680735197649,0.09718633172360057,0.1013582897126042,0.10046269190826806,0.10334645495169303,0.09205023854652736
13,0.1009781877130982,0.1013894799464002,0.1011457808191008,0.10018991347255328,0.1007744604306479,0.09937791687282704,0.09989057030767064,0.09893883139259779,0.0993892669012905,0.09792559214381355
14,0.10343306494176127,0.10247703806408577,0.10343879421037686,0.09992966674932376,0.10229362389781747,0.09741163422940305,0.09702872042344036,0.09750300608769574,0.09624776129986044,0.10023669009623518
15,0.10598613693808433,0.10036093022429658,0.10585827010252621,0.10259852337173989,0.10385571241728278,0.09358313790985753,0.09660471345232614,0.09672634226837054,0.09665835637520227,0.0977678769403137
16,0.10066563338682429,0.10002667018054573,0.10080310253963724,0.10006266306723219,0.10084265685150182,0.09997554486223646,0.099269447611699,0.10011270321691787,0.09902884151402788,0.09921273676937734
17,0.10285242940568366,0.10057797695499368,0.10297918868869677,0.10247070475490096,0.10107020073113435,0.09938029236627882,0.09879715787370122,0.09869298283045638,0.0965743821715602,0.09660468422259397
18,0.101353796072582,0.09582734779622237,0.10185246467993755,0.09302286204207529,0.10034903705115661,0.1023277961580515,0.10444174219811986,0.10001634422739891,0.1034598197469503,0.09734879002750566
19,0.10049834425221814,0.09986853560082373,0.10131404264429318,0.0991715392860132,0.10128722783252415,0.10087790516614675,0.09802677201473783,0.0993057162018903,0.1002095022594508,0.09944041474190189
20,0.10153203754050286,0.10069869086452124,0.09917683341138851,0.1034644255563562,0.09764042288774535,0.10256285764471201,0.10176807309314899,0.09698512726399723,0.0998086721206766,0.096362859616951
21,0.10563665252547376,0.10037353757729972,0.09673610689371615,0.1059296400785818,0.10420114947381746,0.09462213556923467,0.0999104299337102,0.0983530664002012,0.10233101563088717,0.09190626591707793
22,0.11239887169769855,0.11359514256296739,0.10030181846344913,0.11259378612430941,0.09968764078392557,0.09465999179662093,0.10534373590937168,0.08675623436265102,0.0868559670505367,0.08780681124846952
23,0.10201418389505912,0.10201418389505912,0.10215798571431146,0.10209751780266978,0.09982867833430067,0.10023105965831998,0.09810987093515551,0.09800787378380706,0.09748624025627668,0.09805240572504072
24,0.10115493842391593,0.10062745346081707,0.09984819796667355,0.09990021562419817,0.09827785938013574,0.09784462006921057,0.10105740761460123,0.10064686180584621,0.10056377317342152,0.10007867248118005
25,0.10146952629401061,0.10240643680827814,0.10101839652289722,0.09929942760897956,0.10022818664864325,0.09916402071439363,0.10186083399571252,0.09699068823054469,0.0978446870982916,0.09971779607824861
26,0.1029602428836543,0.10593969749430077,0.10490427302097384,0.10041750720553357,0.10175478818255865,0.09509637185786356,0.09516468015311959,0.09410199477248861,0.10241381470529991,0.09724662972420722
27,0.10374326783635086,0.09995871339703458,0.10349791012275253,0.09632483895573085,0.10090953082167413,0.09600033517419883,0.0986621970506294,0.10225219784510742,0.1024367984199031,0.09621421037661824
28,0.10423233508781096,0.10891709818532555,0.1000253025612318,0.10970798938189172,0.10412146148168368,0.09532142489399782,0.09791035906126837,0.09339921067041705,0.09714852671659628,0.08921629195977673
29,0.10038298414910997,0.10250321199151816,0.10217310624908028,0.09672780843242959,0.10247490115981145,0.09774977602685711,0.10296037759481082,0.09316665618037041,0.1022056212994658,0.09965555691654622
30,0.10175051456338872,0.10111610397985933,0.10200237611273273,0.10651950525175756,0.10217099135282472,0.09101501673570275,0.10597071941343253,0.09947283100037735,0.09978301134803062,0.09019893024189374
31,0.10091365216081744,0.10091365216081742,0.1003546499804767,0.10035483449835345,0.100355026677027,0.0998381601959752,0.09947097076223911,0.09947195663623784,0.09947190038197622,0.09885519654607981
32,0.10255742344290357,0.10138624151846137,0.10552390191509853,0.10447446378173252,0.1061143895610971,0.08961609178842486,0.0895850886706419,0.09380353517301579,0.10514655124156212,0.10179231290706221
33,0.10248768164663062,0.102332165799892,0.1016594293283973,0.10013435377174017,0.10075773497665858,0.10040446713480096,0.09829783002973057,0.09846037593171485,0.09769415067897348,0.09777181070146132
34,0.10415637339110469,0.10415637339110469,0.10369490127547837,0.1029497907239488,0.09896427911459225,0.09747074654910236,0.10158801708596572,0.09565445018557195,0.09559302397222141,0.09577204431090985
35,0.10329898594340256,0.09883809600203115,0.10326508356751776,0.09938870386605331,0.10193589239198292,0.0964960891654223,0.10094160847670537,0.1011554345604689,0.09566968022868899,0.09901042579772673
36,0.10014968850376346,0.10082883750466397,0.1002559862491234,0.10122392590510226,0.09785811867276566,0.1050020502026938,0.1050020502026938,0.09185370712456972,0.10444701831634066,0.09337861731828334
37,0.09954878208110214,0.09959534490899262,0.10086450290487563,0.10060336737654746,0.10140022595864324,0.10085321064466626,0.0968699228719013,0.1000295948738983,0.10009203342492216,0.1001430149544509
38,0.1,0.10000000000000014,0.1,0.1,0.1,0.1,0.1,0.09999999999999999,0.1,0.1
39,0.10208720305381412,0.1018485331967737,0.10278039129183382,0.09877915325081323,0.10007086058380253,0.10392291172118195,0.09719648135366711,0.10043059610049422,0.10387766447093705,0.08900620497668232
40,0.0997148423799972,0.09987156019816446,0.10111174806504906,0.1009706357178529,0.10115336021839774,0.10108145851918157,0.10076411473467123,0.09998408518719502,0.09614691247223145,0.09920128250725943
41,0.10339288629236165,0.10311645947895184,0.10258007626600403,0.10158149525980964,0.09875574390745082,0.0984511479159284,0.09819229706808941,0.09806069032473444,0.09821375152188846,0.09765545196478118
42,0.10010329301101335,0.10007962467494633,0.10111409112930522,0.09943630087086489,0.10065042146466079,0.09909949690533881,0.10060683504831551,0.1006076375784436,0.09986193325905669,0.09844036605805487
43,0.10064975724549903,0.10064975724549914,0.10100066792545154,0.10100066792545152,0.10100066792545169,0.09920686123168156,0.09920686123168156,0.09920686123168156,0.09903894901880125,0.09903894901880123
44,0.10113103798716029,0.10090335861936416,0.1007588442103894,0.09960561886083245,0.100082147515131,0.1002062791777399,0.09962567575807886,0.10010203134742957,0.09902338103394641,0.09856162548992797
45,0.10555031976541339,0.10402361702157098,0.10228161792003619,0.10224203572698712,0.09983898021813148,0.09627155100676259,0.10083899106279895,0.09704366417740615,0.09532939696145731,0.09657982613943582
46,0.10064228359079139,0.09924141774120086,0.10146475044424054,0.10026786625644196,0.1029321434038429,0.1033518010659154,0.10122372918402096,0.09183669710355706,0.1002620281816343,0.09877728302835447
47,0.10068124009138359,0.09984000777214572,0.10095177330338055,0.1006683843559087,0.09983702263973371,0.099551647912729,0.10018065769628544,0.09983496477339449,0.09963262076137246,0.09882168069366623
48,0.10106683630712279,0.09868918587459,0.09878725608460152,0.10272705793012683,0.10228206315268722,0.10233020859021613,0.09684605360965942,0.10090266533505429,0.09549477744535516,0.10087389567058681
49,0.10070478332968966,0.10058193177838151,0.10022030399182912,0.10146491533440297,0.10147654210793873,0.101476542107939,0.101476542107939,0.0985305920346401,0.09790377922962663,0.09616406797761333
50,0.10105431989310622,0.10282776538685073,0.09977712519952187,0.10241967263563088,0.09819261013276362,0.1016710397064839,0.09739494830641274,0.10007353803252748,0.10007363323117213,0.09651534747553057
51,0.10135448069705094,0.10087227638939301,0.09919338661447939,0.10356404685855321,0.09889381245238413,0.10313446794846763,0.10160221265346928,0.10047529407296461,0.09546427757685154,0.09544574473638627
52,0.10154875191209373,0.10050362467486415,0.09972812600102904,0.099232398807071,0.10152480654299649,0.09797885041241473,0.09703858128349852,0.10208026415580361,0.10071829314997166,0.0996463030602571
53,0.10330815003559451,0.10483504742347664,0.09697288812437986,0.09957581694661145,0.09691266357706743,0.10308308728329882,0.10289891743958914,0.09361489755297665,0.09970414876196251,0.09909438285504307
54,0.10275119637038799,0.1000137635838886,0.09809574715854566,0.10262088533986144,0.1043072014821346,0.10022137756387695,0.09406569272543176,0.09660323785433263,0.0988040707032931,0.10251682721824738
55,0.10604654988386238,0.09951697620162774,0.1010044666235877,0.10339468140839408,0.1041207501222748,0.09530300466615178,0.10215858787702206,0.09871513098503647,0.09229295184348549,0.09744690038855744
56,0.09648161944476918,0.09475418075516734,0.09403171666666978,0.09615113115313005,0.1030643785857125,0.10308790127948719,0.10310422969316006,0.10310886381702042,0.1031076853503135,0.10310829325456988
57,0.10018876193984194,0.10036338503763088,0.10023913567049765,0.10000330128365517,0.09974009832078702,0.10008281205569985,0.0998460177530764,0.10014442395571937,0.09958174825125114,0.0998103157318405
