0,0.05304877771786152,0.053983991557374995,0.05380734687790111,0.049657292732534206,0.05029051433465873,0.049504902363419076,0.048134901020375806,0.050263970993984476,0.048520039881693025,0.04789083762256032,0.05387205502814474,0.05272317579601842,0.04866688745341545,0.05213064655875569,0.05023631964454315,0.047105945421146295,0.044107480858926774,0.05083511588357753,0.05043767172105799,0.0447821265320507
1,0.05422152678020599,0.051294649291409096,0.05500779780260412,0.05690185902017125,0.053950393353554296,0.052664930137448676,0.05648013312628399,0.04835536202606351,0.050192846295413526,0.05208525453200627,0.04745684470442338,0.05366035258541709,0.04787389726765385,0.04386893527404834,0.04764285056146189,0.0511644476559953,0.049366756796473794,0.04443086151509887,0.041385409920812605,0.041994891353454085
2,0.05308821783907339,0.05182567563849511,0.05277737022203165,0.05280460572328214,0.05280460572328215,0.05034738114672213,0.0531745910546684,0.05237175447797842,0.051507032713599604,0.05109694843542324,0.04846127710360434,0.04820062433128421,0.047984994037481986,0.04823159685587903,0.047833159578249795,0.04802395965143688,0.04790564517789817,0.046867738478121014,0.046219363193948176,0.048473458617540106
3,0.05539320104437245,0.05649995092999951,0.05431980439563151,0.054891391218892666,0.05229647192562178,0.05595503851734273,0.05425240919681163,0.04974309495237022,0.04906137086543906,0.054412856237445635,0.05323967962331676,0.05110208868966403,0.053736687466587676,0.04632232057492085,0.05058283166078786,0.04873712012762258,0.046096881810919116,0.0400429597061465,0.03665671884456637,0.036657122211540924
4,0.05091286306023785,0.0517187897411386,0.05010128047658388,0.05222975781332791,0.05021676862133026,0.049841271216399086,0.05158814012100275,0.05121103239775696,0.051435298764002206,0.04934153211543469,0.04963048182820836,0.050442398059026505,0.05148344168779046,0.04858514710492994,0.050357799071012586,0.050233440676121295,0.048013402158854517,0.049157812087398445,0.04740709693696013,0.04609224606248355
5,0.05728395433941299,0.05281348234244753,0.05056209552536129,0.05621109481096627,0.052350590996338923,0.051581736342516046,0.05339903447391779,0.049591656797802426,0.04919700142532844,0.05115753558519107,0.05255186466672142,0.046482550296424445,0.0542865384615025,0.04653565600802514,0.04564446676691493,0.04767351241837391,0.04580151351620739,0.04937166861401831,0.04452012045432879,0.04298392615820037
6,0.05510392233564908,0.054724123602548705,0.05446056019602195,0.05357694664408769,0.05233708140599138,0.051628110068629246,0.05014584978429762,0.04906935213834855,0.048981344562887365,0.048232414239147176,0.04887601836204287,0.04826821871975198,0.048134365201343766,0.0500909326038567,0.04721850708161236,0.04721850708161236,0.04757449089939315,0.04762910421542176,0.049401072290483905,0.04732907856687255
7,0.05485420049513508,0.054265054681822585,0.053158684449597295,0.05163463102200465,0.04951932649006048,0.05272426842736625,0.04906859554126085,0.05331961460539377,0.05152541798702065,0.05253372542859848,0.052631009785217356,0.04830422800196812,0.05130669690223587,0.05012882328990612,0.045505981213863435,0.047026434841368724,0.04784021287337858,0.04488491525847563,0.04435572063210519,0.045412458073220786
8,0.05662349013771539,0.05716381624785156,0.05643569596179052,0.05487291785988199,0.05230935991706093,0.05666314636548068,0.05001728803969054,0.05134131055324188,0.04832876147337407,0.04815495426651334,0.05357729408894312,0.047660071622351946,0.04391071389375146,0.048723846690497244,0.05027137929917387,0.045830410317798546,0.04388512686747782,0.04825726075166318,0.045332189558615545,0.04064096608712646
9,0.053897187049672654,0.05262069929440078,0.05650492272417165,0.05503577241600387,0.056018580330399984,0.04940631623897342,0.05192949270483218,0.046165619510704525,0.04690140472165399,0.046191885284616555,0.04872377256266693,0.04432342148694874,0.048818762474097624,0.049542190455775646,0.046757689102773906,0.0498186936374279,0.04912116516591608,0.049544399529776094,0.04930408671255667,0.04937393859663063
